AGE,고용상태,교육수준,상품타입,거주지사이즈,자동차,Willingness to pay/Stay,소득,월 납입액,타 상품 보유 현황,총지불금액
4,1,0,1,1,1,-0.1578096509035077,-0.12188149323385562,2.3540519194079175,1,2.9444278290869565
3,0,0,0,0,1,-0.030539550591374264,-1.2424133799643753,0.469569766464229,3,0.3579158019896129
3,0,0,0,0,0,1.5778188599465766,-1.2424133799643753,-0.7082315791255764,2,0.19904598998040113
4,1,0,0,0,0,-0.010959535158738277,0.9701203762009083,-0.7082315791255764,2,-0.36954070563151487
3,1,0,0,0,0,-0.7577972666607085,-0.2945337341237544,-0.7082315791255764,1,-0.3193712913128164
3,0,0,0,1,0,-0.19277396417607182,-1.2424133799643753,-0.0015507717716931723,4,0.0764096438680271
4,1,0,0,0,0,-0.6249328762249647,0.7452367104578922,-0.0015507717716931723,1,0.059686505761794274
3,0,0,0,0,0,-0.8165373129586162,-0.22887641877851664,-0.9437918482435375,1,-0.27198906667849004
4,1,0,0,1,1,4.533002617743699,-0.13613178051057986,0.9406903047001511,2,0.6394219601111988
2,1,0,1,0,0,0.1177091376842979,1.526176007416227,0.469569766464229,4,0.3913620782020786
3,0,0,1,0,0,-0.3647983854770875,-1.2424133799643753,1.8829313811719954,1,2.0413783713503837
4,1,0,0,0,0,-0.030539550591374264,1.0798829195224537,-0.7082315791255764,2,-0.3862638437377477
4,1,0,0,0,0,-0.57877998270518,0.28525274739123313,0.23400949734626791,1,-0.0434395125599748
3,1,0,0,0,0,-0.4417198746767286,-0.29656528334295684,-0.7082315791255764,4,-0.7402369336530091
2,0,1,0,0,0,0.019809060521118207,-0.7969741315975134,-0.7082315791255764,2,-1.0356790401964557
4,1,0,0,0,1,8.083978273705313,-0.057814085973211055,2.82517245764384,2,2.6211138256997883
3,0,0,0,0,0,-0.0067638175660305324,-1.2424133799643753,-0.47267131000761536,2,-0.1716502380410931
3,1,1,0,0,0,0.06875909910270794,-0.3312782765232417,-0.47267131000761536,2,-0.19116056583169808
3,0,0,0,0,0,-0.6976586478318982,-0.2523717271397273,-0.23711104088965426,1,-1.4426087341147877
3,1,0,0,0,0,-0.4025598438114567,-0.2006113861635264,-0.7082315791255764,4,-0.3416688087877935
4,1,0,0,0,0,-0.8179358854895188,0.4366178855929674,-0.9437918482435375,1,-0.5339848970094709
5,1,0,0,1,0,0.05896909138638995,1.0264148994924305,0.469569766464229,3,-0.21903246267541945
4,1,0,0,0,0,-0.21794826973231804,0.7683198204268008,-0.23711104088965426,4,-0.39183822310649197
4,1,0,0,0,0,0.6561595620817856,0.8180486121837993,0.469569766464229,2,-1.2614414046305988
4,1,0,0,0,0,-0.11725104750733323,0.6784016854203632,-0.9437918482435375,2,-0.012780426031881295
2,0,0,0,0,0,-0.1438239255944821,-1.2424133799643753,-0.9437918482435375,2,-0.4029869818439805
5,1,0,0,0,0,-0.13263534534726149,0.43756005334680037,-0.0015507717716931723,3,0.5530190798956626
4,1,1,0,0,0,-0.6976586478318982,0.8890939493712696,-0.23711104088965426,1,-0.36954070563151487
3,0,0,0,0,0,-0.7703844194388315,-0.5041071738669842,-0.7082315791255764,1,-0.3193712913128164
1,1,1,0,0,0,0.42679366701376475,2.229828105817948,-0.0015507717716931723,2,-0.021141995084997707
3,0,0,0,0,0,0.04638193860826694,-1.2424133799643753,-0.23711104088965426,2,0.5139984243144526
4,1,0,0,0,0,-0.7438115413516828,-0.5232155136244099,-0.47267131000761536,1,1.3445809502573496
3,0,0,0,1,0,0.2589649633054569,-0.8239142408086759,-0.23711104088965426,2,0.4749777687332427
3,1,1,0,1,0,-0.35360980522986685,0.5512384813952143,-0.7082315791255764,4,-1.1109331616745033
3,0,0,1,0,0,-0.07948958917296399,-1.2424133799643753,0.23400949734626791,3,1.1578392414044163
1,1,0,0,0,0,-0.46409703517116957,2.249466414936905,-0.9437918482435375,3,-0.48381548269077246
5,1,0,0,0,0,-0.38577697344062595,0.6861156839048709,1.1762505738181122,1,0.9265024976015289
2,1,0,0,0,0,-0.4417198746767286,1.9313964697913426,0.9406903047001511,1,0.5781037870550118
3,0,0,0,1,0,-0.4654956077020722,-1.2424133799643753,-0.47267131000761536,3,-0.0434395125599748
3,0,0,0,0,0,-0.5116485012218569,-1.2424133799643753,-0.7082315791255764,3,-0.26362749762537363
1,1,0,0,0,0,0.001627617619384725,1.2654899670275563,-0.7082315791255764,2,-1.063550937040177
5,1,0,1,0,0,-0.5969614256069133,0.9093799988209865,0.23400949734626791,1,0.21019474871788968
2,1,0,0,0,0,0.3736479108394673,1.3141293773191856,-0.0015507717716931723,2,-0.088034547509929
1,1,1,0,0,0,1.1288770775268528,1.942201956218115,1.1762505738181122,2,-0.09082173719430113
1,1,0,0,0,0,-0.7843701447478572,2.0829677071892276,-0.9437918482435375,1,-0.6287493462781236
2,1,0,1,0,0,0.8100025404810678,1.6543402646798233,0.469569766464229,2,-0.6092390184875186
4,1,0,0,0,0,2.2505322473107108,0.888298995328973,-0.7082315791255764,2,-0.6705571915437056
3,1,0,0,0,0,2.240742239594393,-0.05180776654252563,-0.7082315791255764,2,-0.36117913657839845
2,0,0,0,0,0,1.7666261516184232,-1.2424133799643753,-0.9437918482435375,2,-0.7485985027061255
2,1,0,0,0,0,0.08274482441173367,1.4374061393597732,0.469569766464229,4,-0.7458113130217534
4,1,1,0,0,0,-0.08648245182747676,0.10512204995528483,-0.0015507717716931723,4,-0.656621243121845
4,1,0,0,0,0,-0.10326532219830772,0.12773407604727702,-0.7082315791255764,2,-0.43643325805644617
4,0,0,0,0,0,0.07435338922631819,-0.5301051153243138,-0.23711104088965426,2,-0.07131140940369618
3,0,1,0,0,1,2.6798940142977985,-1.2424133799643753,0.23400949734626791,2,0.059686505761794274
5,1,0,0,0,0,0.40441650651932376,0.3249415640214486,0.23400949734626791,2,1.1048826374013456
1,1,0,0,0,1,-0.35920409535347725,2.2574159553598707,1.4118108429360734,1,-0.3333072397346771
1,1,0,0,1,0,1.4981002256851303,1.9962293883519764,-0.7082315791255764,2,-1.0579765576714328
4,1,0,0,0,0,0.7890239525175293,0.6499305536092219,-0.47267131000761536,2,-0.34724318815653776
4,1,1,0,1,0,-0.005365245035128028,0.36100892334786844,0.23400949734626791,4,0.21019474871788968
4,1,0,0,0,0,-0.36339981294618484,0.41686180550478147,-0.7082315791255764,3,-0.30822253257532783
3,1,1,0,0,0,-0.7018543654246058,0.1776100815158119,-0.23711104088965426,1,-1.2252079387337609
4,1,0,0,0,0,-0.4123498515277747,0.12352376389733577,-0.7082315791255764,3,-0.07131140940369618
3,1,0,0,0,0,0.06596195404090294,0.758397616269247,-0.7082315791255764,2,-0.9325530218746866
4,1,0,0,0,0,-0.4151469965895798,0.9210098820323628,-0.7082315791255764,4,-0.553495224800076
4,1,0,0,0,0,-0.052916711085815256,0.045794924206112586,-0.7082315791255764,2,-0.4029869818439805
1,1,0,0,0,0,-0.25011543794307706,1.9431441239719478,-0.47267131000761536,3,-1.0050199536683622
4,1,0,0,0,0,0.4757437055953547,0.16112214582373427,0.23400949734626791,2,0.2046203693491454
4,1,1,0,0,0,-0.8095444503041034,0.808391392707011,-0.9437918482435375,1,-1.347844284846135
2,1,0,1,0,0,0.8100025404810678,1.6543402646798233,0.7051300355821901,2,-0.6092390184875186
3,0,0,0,0,0,-0.8025515876495907,-0.3237409344925777,-0.7082315791255764,1,-0.3583919468940263
4,1,0,0,0,0,-0.6738829148065545,0.8685134724984799,-0.23711104088965426,1,-1.4565446825366484
4,0,0,1,0,0,-0.6137442959777442,-0.2550510166896899,0.23400949734626791,1,0.19347161061165685
4,1,0,0,0,0,-0.6836729225228725,0.5631627920296632,-0.23711104088965426,1,-0.28871220478472287
1,1,0,0,0,1,-0.40116127128055423,1.7215286026250398,1.1762505738181122,1,0.1683869034523076
5,1,0,0,0,0,0.14568058830234915,0.7761515898805378,0.469569766464229,4,0.17117409313667975
5,1,1,1,0,0,-0.5633956848652518,0.5800923688563502,0.23400949734626791,1,0.8763330832828304
3,1,0,0,0,0,-0.4752856154183902,-0.010470156343102383,-0.9437918482435375,4,-0.8517245210278946
4,1,0,0,1,1,0.8407711361609244,-0.13889939828746434,0.7051300355821901,2,0.522359993367569
4,1,0,0,0,1,-0.5773814101742775,-0.10383309219949205,0.23400949734626791,1,0.4303827337832885
4,0,0,0,1,0,3.5651904263591225,-0.26941907493564327,0.7051300355821901,2,0.13215343755546985
4,1,0,0,0,0,-0.09627245954379474,1.1287873144948484,-0.0015507717716931723,4,-1.1332306791494804
3,0,0,0,0,0,-0.756398694129806,-1.2424133799643753,-0.47267131000761536,1,0.009517091443095801
3,0,0,0,0,1,3.9819650405680878,-1.2424133799643753,3.0607327267618007,2,2.164014717462758
4,1,0,0,0,0,1.608587455626433,-0.054015972215571736,-0.9437918482435375,2,-0.04622670224434694
4,1,1,0,0,0,-0.21515112467051292,0.7485048548540004,-0.23711104088965426,4,-0.12148082372239465
1,1,0,0,0,0,0.025403350644728456,1.6871689223524422,-0.7082315791255764,2,0.029027419233700762
3,0,0,0,0,0,-0.12004819256913836,-1.2424133799643753,-0.7082315791255764,2,-0.02950356413811412
4,1,0,1,0,0,-0.4878727681965133,1.0181414889040845,0.7051300355821901,1,-1.467693441274137
4,1,1,0,0,1,1.0687384586980426,0.31245784128316123,1.1762505738181122,2,-0.06016265066620763
4,1,0,0,0,0,-0.39556698115694383,0.9526019445280758,-0.7082315791255764,4,-0.5785799319594251
5,1,0,1,0,0,-0.5452142419635184,0.8972790317326939,0.469569766464229,1,0.27430011145844885
2,1,0,0,0,0,-0.35221123269896437,1.2441439788547775,-0.7082315791255764,4,-0.35281756752528204
3,0,0,0,0,0,-0.6612957620284314,-1.2424133799643753,-0.0015507717716931723,1,0.04296336765556145
5,1,0,0,0,0,-0.6025557157305236,1.1166863474065556,-0.0015507717716931723,1,0.42759554409891637
3,0,0,0,1,0,-0.7438115413516828,-0.8161413568395537,-0.47267131000761536,1,-0.2218196523597916
2,0,0,0,0,0,-0.4752856154183902,-1.2424133799643753,-0.7082315791255764,4,-0.36954070563151487
3,0,0,0,0,0,-0.4780827604801953,-1.2424133799643753,-0.7082315791255764,4,0.6394219601111988
4,1,1,0,0,0,-0.05571385614762027,0.03463612487165289,0.23400949734626791,4,0.07919683355239923
3,0,0,0,0,0,0.9009097549897348,-1.2424133799643753,-0.9437918482435375,2,0.017878660496212215
5,1,0,0,0,0,-0.1438239255944821,0.9982087523620549,-0.23711104088965426,4,-0.021141995084997707
3,0,0,0,0,1,-0.6039542882614263,-1.2424133799643753,0.7051300355821901,1,0.5307215624206855
5,1,0,1,0,0,0.1736520389204004,0.03560773536779318,0.7051300355821901,4,2.3173101501032254
4,1,1,0,0,0,-0.38437840090972336,0.7391126200579776,-0.7082315791255764,3,-0.36954070563151487
4,1,0,0,0,0,-0.8025515876495907,0.47701332803855756,-0.47267131000761536,1,-0.4392204477408183
3,0,0,0,0,0,-0.32703692714271815,-1.2424133799643753,-0.47267131000761536,4,0.5139984243144526
3,1,0,0,0,0,0.025403350644728456,0.26269960678385545,-0.7082315791255764,2,-1.3422699054773908
2,1,0,0,0,0,0.0645633815100002,1.8550219962462544,0.469569766464229,3,0.3077463876709145
4,1,0,0,0,0,2.349830897004793,-0.312169936765816,-0.23711104088965426,2,-0.1716502380410931
5,1,0,0,0,1,1.3414601022240429,0.2682348423376244,4.002973803233645,4,2.8914712250838854
1,1,0,0,0,0,-0.759195839191611,1.8714510464537175,-0.7082315791255764,1,-0.5757927422750531
3,0,0,0,0,0,-0.6906657851773853,-1.2424133799643753,-0.0015507717716931723,1,2.0413783713503837
2,0,0,0,0,0,-0.8710816416638164,-1.2424133799643753,-0.7082315791255764,1,-0.4029869818439805
3,0,1,1,0,0,0.7708425096157961,-0.6698992557992863,2.5896121885258787,4,2.8496633798183035
3,0,0,0,0,0,-0.534025661716298,-1.2424133799643753,-0.9437918482435375,4,0.04296336765556145
2,1,0,0,0,0,-0.3969655536878465,1.4266889811599228,1.1762505738181122,1,0.017878660496212215
3,0,0,0,0,0,-0.7927615799332727,-1.2424133799643753,-0.7082315791255764,1,1.4086863129979086
4,0,0,0,0,0,-0.3032611941173745,-0.26302999985496317,-0.23711104088965426,4,-0.12148082372239465
4,0,0,1,0,0,1.962426305944782,-0.41292300094133333,3.0607327267618007,2,1.7459362648069372
5,1,1,0,0,0,-0.7745801370315392,1.0108102460695714,-0.7082315791255764,1,-0.30822253257532783
5,1,0,0,0,1,-0.5494099595562262,0.9419142290705327,0.469569766464229,1,0.21298193840226182
3,0,0,1,0,0,0.47434513306445203,-1.2424133799643753,0.7051300355821901,2,1.3083474843605116
3,1,0,1,0,0,0.07295481669541569,0.6106244926290011,0.469569766464229,4,-0.8517245210278946
4,1,0,0,0,0,-0.7088472280791187,0.8172536581415027,-0.47267131000761536,1,-1.3562058538992514
2,1,0,0,0,0,-0.6864700675846775,1.380817188645178,-0.23711104088965426,1,-0.12148082372239465
3,0,0,1,0,0,-0.057112428678523,-1.2424133799643753,0.469569766464229,3,1.2080086557231149
5,1,0,1,0,0,-0.5578013947416415,0.5176737551649133,0.469569766464229,1,0.5362959417894297
3,0,0,0,0,0,0.10652055743707718,-1.2424133799643753,0.9406903047001511,4,2.1556531484096415
3,0,0,1,0,0,-0.12983820028545634,-1.2424133799643753,0.23400949734626791,3,0.2269178868241225
4,1,0,0,0,0,-0.4207412867131901,0.16768787735825805,-0.7082315791255764,4,-0.5925158803812858
3,1,1,0,1,0,-0.7689858469079289,0.05430387673291694,-0.7082315791255764,1,-1.2976748705274366
3,1,0,0,0,0,1.4463530420417354,-0.08345871452285325,-0.0015507717716931723,2,-0.18001180709420952
5,1,0,0,0,0,0.24637781052733385,0.04078965801387473,-0.23711104088965426,2,0.3356182845146359
4,0,0,0,0,0,0.004424762681189964,-0.3998209806145931,-0.47267131000761536,2,-0.03229075382248626
3,0,0,0,0,0,-0.031938123122276764,-1.2424133799643753,0.469569766464229,3,0.27430011145844885
4,1,0,0,0,0,-0.3256383546118156,0.14410424077012554,-0.47267131000761536,3,-0.2692018769941179
5,1,0,0,0,0,-0.49486563085102603,0.8128666895377178,0.7051300355821901,1,0.4582546306270099
4,1,0,0,0,0,-0.3200440644882054,0.9554873332741894,-0.47267131000761536,4,-1.3952265094804612
3,0,0,0,0,0,-0.7801744271551495,-0.30339599955824614,-0.7082315791255764,1,-0.19116056583169808
4,0,0,0,0,0,-0.5004599209746363,-0.24412775929368846,-0.9437918482435375,3,0.11821748913360915
5,1,1,0,0,0,5.123200225784581,0.9397354661397939,0.7051300355821901,2,0.1683869034523076
3,0,1,0,1,1,2.565211066763788,-1.2424133799643753,-0.0015507717716931723,2,0.1600253343991912
2,1,0,0,0,0,-0.7382172512280726,1.2201187011320356,-0.47267131000761536,1,-0.31658410162844425
3,1,0,0,0,0,-0.8067473052422983,0.2075827931846245,-0.9437918482435375,1,-1.124869110096364
2,1,0,0,0,0,-0.37318982066250284,1.3763418918144714,-0.7082315791255764,4,0.1293662478710977
3,0,0,0,1,0,-0.7032529379555085,-1.2424133799643753,-0.0015507717716931723,1,2.370266754106296
3,0,0,0,0,0,-0.7619929842534162,-1.2424133799643753,-0.47267131000761536,1,0.26036416303658816
4,0,0,1,1,0,1.1372685127122684,-0.20081748535967736,1.4118108429360734,2,0.9181409285484126
3,0,0,0,0,1,-0.12564248269274872,-1.2424133799643753,0.469569766464229,4,0.2910232495646817
2,1,0,0,0,0,-0.37318982066250284,1.3763418918144714,-0.7082315791255764,4,0.1293662478710977
5,1,0,0,0,0,-0.2585068731284924,1.1593194382674994,-0.47267131000761536,4,-0.14656553088174387
1,1,0,0,0,0,-0.06550386386393826,2.1599310355804615,-0.0015507717716931723,4,-0.19673494520044235
4,1,0,0,0,0,0.9372726407932013,0.13918730280480954,-0.9437918482435375,2,-0.4782411033220282
3,0,1,0,0,0,-0.024945260467764015,-0.18777435051755165,0.469569766464229,3,-1.3116108189492972
5,1,1,0,0,0,0.36805362071585707,1.0830921784339476,1.1762505738181122,4,-0.23854279046602442
3,0,0,0,1,0,-0.843110191045765,-1.2424133799643753,-0.9437918482435375,1,0.04296336765556145
4,0,0,0,0,0,-0.8151387404277136,-0.45402506920229835,-0.7082315791255764,1,0.47776495841761485
4,1,0,0,0,0,-0.5815771277669851,0.08209782547099069,0.469569766464229,1,-0.41134855089709693
4,1,0,0,0,0,-0.3703926756006977,-0.2603801530473078,-0.47267131000761536,4,1.0407772746607866
1,1,0,0,0,0,-0.012358107689640782,1.8313794741735072,-0.7082315791255764,2,-1.083061264830782
3,0,0,1,0,0,-0.11025818485282048,-1.2424133799643753,0.7051300355821901,4,1.4811532447915843
5,1,0,0,0,0,-0.12983820028545634,-0.03726305184272856,-0.0015507717716931723,3,0.583678166423756
3,0,0,0,0,0,-0.4053569888732618,-1.2424133799643753,-0.47267131000761536,4,0.21576912808663395
2,0,0,0,1,0,-0.8095444503041034,-1.2424133799643753,-0.7082315791255764,1,-0.35281756752528204
2,1,0,0,0,0,0.2911321315162161,1.5300035639161735,0.9406903047001511,3,0.622698822004966
2,0,0,0,0,0,-0.8067473052422983,-0.8099878236973318,-0.7082315791255764,1,-0.3862638437377477
4,1,0,0,1,0,-0.7983558700568829,0.2169750279806473,-0.9437918482435375,1,-0.43643325805644617
3,0,0,0,0,0,2.409969515833603,-0.7589929940211202,-0.0015507717716931723,2,0.10985592008049273
3,0,0,0,0,0,-0.756398694129806,-0.3390806032346713,-0.7082315791255764,1,-0.2692018769941179
4,1,0,0,0,0,-0.33822550738993873,0.83244611317206,-0.47267131000761536,3,-0.3583919468940263
5,1,0,0,0,1,1.905084832177777,0.4596715528195688,2.82517245764384,2,1.6455974361695402
4,0,0,1,0,0,0.1526734509568619,-0.5828076240543477,0.7051300355821901,4,0.4721905790488706
3,0,0,1,0,0,1.9694191685992952,-1.2424133799643753,0.23400949734626791,2,-0.1103320649849061
5,1,1,0,0,0,1.9428462905121466,0.8325344413989818,0.469569766464229,2,-0.021141995084997707
1,1,0,1,0,0,-0.14102678053267684,2.120860516538699,2.3540519194079175,1,-1.183400093468179
3,0,0,0,0,0,-0.29486975893195916,-1.2424133799643753,-0.23711104088965426,4,2.060888699140989
4,0,0,0,0,0,-0.46829275276387733,-0.5448559292202618,-0.7082315791255764,4,0.14330219629295837
1,1,1,0,0,0,-0.7773772820933444,1.1913531418978216,-0.9437918482435375,1,-1.1304434894651083
3,1,0,0,0,0,-0.07109815398754851,-0.21436114682102683,-0.7082315791255764,2,-0.2692018769941179
5,1,0,0,0,0,-0.4920684857892209,0.4498376768889368,0.7051300355821901,1,0.44153149252077706
3,0,0,1,0,0,-0.5284313715926877,-0.7779246773247023,0.7051300355821901,1,1.1634136207731607
5,1,0,0,0,0,-0.4766841879492927,0.8431632713719105,0.7051300355821901,1,0.1823228518741683
3,1,0,0,0,0,-0.3927698360951387,-0.12385415696844349,-0.7082315791255764,4,-0.6844931399655664
4,1,0,0,0,0,-0.09067816942018449,0.33795525612126703,-0.7082315791255764,2,-0.6482596740687285
3,0,0,1,0,0,-0.6123457234468416,-1.2424133799643753,0.469569766464229,1,1.7347875060694486
2,1,0,0,0,1,-0.0808881617038665,1.9954049915673726,2.82517245764384,1,1.6288742980633075
3,0,0,0,0,0,-0.41934271418228747,-0.30339599955824614,-0.7082315791255764,4,-0.35281756752528204
3,0,0,0,0,0,-0.6459114641885032,-1.2424133799643753,0.469569766464229,1,1.0602876024513914
4,1,0,0,0,0,-0.7522029765370982,0.1303250373703178,-0.7082315791255764,1,-0.34724318815653776
3,0,0,0,0,1,0.043584793546461706,-1.2424133799643753,0.7051300355821901,4,0.44153149252077706
4,1,0,0,1,0,-0.4305312944295081,1.0796179348416883,-0.7082315791255764,3,-1.186187283152551
3,1,1,0,0,0,0.06875909910270794,-0.06452703121927124,-0.47267131000761536,2,-0.8991067456622209
4,1,0,0,0,0,1.154051383083099,0.7836594891688945,-0.23711104088965426,2,-1.0468277989339443
4,1,0,0,0,0,2.5330438985530295,0.9147974634055264,0.469569766464229,2,-1.166676955361946
5,1,0,0,0,0,-0.5578013947416415,-0.03166893080434507,0.469569766464229,1,0.3077463876709145
1,1,1,0,0,0,-0.3452183700444515,1.906429024314768,-0.7082315791255764,3,-0.8935323662934767
3,0,1,0,1,0,-0.4752856154183902,-0.5779790143159534,-0.9437918482435375,4,-0.7513856923904977
4,1,0,0,0,0,-0.019350970344153767,0.5558315491951502,0.23400949734626791,3,-0.2218196523597916
3,0,0,0,0,0,-0.7298258160426572,-1.2424133799643753,-0.23711104088965426,1,0.4666161996801263
4,1,0,0,0,0,0.06036766391729268,-0.20864925481341423,-0.47267131000761536,2,0.23527945587723892
1,1,0,0,0,0,-0.8053487327113956,2.143472542630691,-0.9437918482435375,1,-1.0997844029370147
5,1,1,0,0,0,-0.36339981294618484,0.9330519636360409,-0.7082315791255764,3,-0.3416688087877935
2,0,0,0,0,0,-0.10326532219830772,-1.2424133799643753,-0.7082315791255764,2,-0.36954070563151487
3,0,0,0,0,0,-0.3885741185024311,-0.6153418543038938,-0.47267131000761536,3,-0.30264815320658356
2,1,0,0,0,0,-0.7885658623405649,1.31992959755372,-0.9437918482435375,1,-0.41971011995021335
4,1,0,0,0,0,-0.2109554070778052,0.04935749602529365,-0.47267131000761536,4,-0.5061130001657496
4,1,0,0,0,0,-0.38158125584791824,0.009933664075843705,-0.47267131000761536,3,-0.3360944294190492
2,1,0,0,0,0,-0.7941601524641752,1.2070461235476027,-0.7082315791255764,1,-0.5172617589032381
4,1,1,1,0,0,-0.06410529133303576,-0.24983965130130106,3.0607327267618007,1,0.4749777687332427
4,0,0,1,0,0,-0.5578013947416415,-0.3272446208271442,0.469569766464229,1,0.3077463876709145
4,0,0,1,0,0,0.11211484756068743,-0.40476736132221636,0.7051300355821901,4,0.9432256357077617
3,0,1,0,0,0,-0.7843701447478572,-1.2424133799643753,-0.7082315791255764,1,-0.3193712913128164
3,0,0,0,1,0,-0.8151387404277136,-1.2424133799643753,-0.9437918482435375,1,-0.0016316672943927472
2,0,0,0,0,0,-0.4822784780729029,-1.2424133799643753,-0.7082315791255764,4,-0.36954070563151487
4,0,0,0,0,1,-0.6095485783850365,-0.24671872061672923,0.469569766464229,1,0.9237153079171568
3,1,0,0,0,0,-0.058511001209425505,-0.4036485371145397,-0.7082315791255764,2,-0.36954070563151487
